Timestamp,Open,High,Low,Close,Volume,SMA-6,SMA-10,RSI,MACD,Signal,Histogram
12:03PM_2020-10-23,149.6,149.6,149.6,149.6,165,149.6583333333333,149.70549999999994,38.84471055762316,-0.07455018623232945,-0.027268861548904916,-0.04728132468342454
12:04PM_2020-10-23,149.63,149.66,149.63,149.63,300,149.62666666666667,149.68699999999995,40.74111479819756,-0.07668048459143506,-0.03715118615741095,-0.03952929843402411
12:06PM_2020-10-23,149.76,149.76,149.76,149.76,100,149.62833333333333,149.68299999999994,48.23248095528099,-0.06710529972076529,-0.04314200887008182,-0.023963290850683466
12:08PM_2020-10-23,149.71,149.71,149.71,149.71,106,149.62666666666667,149.68399999999994,45.83258068509651,-0.0628272454805483,-0.04707905619217512,-0.015748189288373182
12:11PM_2020-10-23,149.83,149.83,149.83,149.83,100,149.6833333333333,149.68799999999993,52.004875237641485,-0.04918686400478123,-0.04750061775469634,-0.0016862462500848857
12:12PM_2020-10-23,149.91,149.91,149.91,149.91,100,149.74,149.69699999999995,55.634388550859526,-0.031557654996674955,-0.04431202520309207,0.012754370206417114
12:16PM_2020-10-23,149.955,149.955,149.955,149.955,200,149.79916666666665,149.71749999999994,57.57774398690635,-0.013796221671270814,-0.038208864496727814,0.024412642825457
12:22PM_2020-10-23,149.91,149.91,149.91,149.91,200,149.84583333333333,149.73649999999995,54.9840018525117,-0.003313090471351643,-0.03122970969165258,0.027916619220300937
12:24PM_2020-10-23,149.92,149.92,149.92,149.92,208,149.87249999999997,149.77949999999996,55.46412682344478,0.00573566577330098,-0.02383663459866187,0.02957230037196285
12:25PM_2020-10-23,149.95,149.95,149.95,149.95,101,149.9125,149.81749999999997,56.94763637683587,0.015152945842174859,-0.016038718510494526,0.031191664352669384
12:28PM_2020-10-23,149.91,149.91,149.91,149.91,142,149.92583333333332,149.8485,54.348144199595026,0.01916759038795135,-0.008997456730805351,0.0281650471187567
12:30PM_2020-10-23,149.92,149.92,149.92,149.92,178,149.92749999999998,149.8775,54.90237565213914,0.02289225388807381,-0.0026195146070295194,0.02551176849510333
12:31PM_2020-10-23,149.83,149.83,149.83,149.83,119,149.90666666666667,149.8845,49.12223933216454,0.018370069976356262,0.0015784023096476374,0.016791667666708626
12:32PM_2020-10-23,149.8,149.8,149.78,149.78,201,149.88500000000002,149.8915,46.21146296638449,0.01062909887767205,0.00338854162325252,0.00724055725441953
12:36PM_2020-10-23,149.84,149.84,149.84,149.84,115,149.8716666666667,149.89249999999998,50.03743129934708,0.009229430935647542,0.004556719485731525,0.004672711449916017
12:38PM_2020-10-23,149.8,149.8,149.8,149.8,212,149.8466666666667,149.8815,47.60629426101513,0.004836763107164188,0.004612728210018058,0.00022403489714613051
12:42PM_2020-10-23,149.965,149.965,149.95,149.95,513,149.85333333333338,149.881,56.20039728107639,0.013305906397022227,0.0063513638474188925,0.006954542549603334
12:43PM_2020-10-23,150.03,150.03,149.99,149.99,1711,149.86500000000004,149.88899999999998,58.170797464893965,0.022980524001383174,0.00967719587821175,0.013303328123171424
12:44PM_2020-10-23,150.01,150.01,150.01,150.01,411,149.89500000000004,149.89799999999997,59.160087776120754,0.03189390789083291,0.014120538280735982,0.017773369610096925
12:48PM_2020-10-23,150.02,150.02,149.98,149.98,252,149.92833333333337,149.90099999999998,56.98305077614762,0.036120702586060816,0.01852057114180095,0.017600131444259867
12:49PM_2020-10-23,149.9,149.9,149.9,149.9,1294,149.93833333333336,149.89999999999998,51.53668396766039,0.03263889555142896,0.02134423602372655,0.011294659527702408
12:50PM_2020-10-23,149.85,149.89,149.785,149.785,932,149.93583333333336,149.88649999999998,44.89402080545484,0.020365241657600563,0.021148437150501354,-0.00078319549290079
12:51PM_2020-10-23,149.765,149.77,149.72,149.72,530,149.89750000000004,149.8755,41.62805189403276,0.0053318633458445674,0.017985122389569997,-0.01265325904372543
12:52PM_2020-10-23,149.74,149.76,149.71,149.72,614,149.85250000000005,149.8695,41.62805189403276,-0.006507186480689597,0.013086660615518077,-0.019593847096207675
12:53PM_2020-10-23,149.66,149.73,149.66,149.69,620,149.7991666666667,149.8545,40.06779451368448,-0.01810180174101106,0.006848968144212252,-0.02495076988522331
12:55PM_2020-10-23,149.84,149.84,149.84,149.84,150,149.77583333333337,149.8585,50.13214078740199,-0.015013801711461383,0.0024764141730775255,-0.017490215884538907
12:56PM_2020-10-23,149.8,149.8,149.79,149.79,356,149.75750000000002,149.8425,47.28188694589505,-0.016411935002139444,-0.0013012556619658683,-0.015110679340173575
12:57PM_2020-10-23,149.83,149.855,149.83,149.855,207,149.76916666666668,149.829,51.168699655084936,-0.012135122793978326,-0.00346802908836836,-0.008667093705609965
12:58PM_2020-10-23,149.9,149.9,149.87,149.89,350,149.7975,149.81699999999998,53.17081780024854,-0.005854029208705924,-0.003945229112435873,-0.0019088000962700514
12:59PM_2020-10-23,149.9,149.95,149.78,149.855,3393,149.82000000000002,149.8045,50.92236060758674,-0.0036582546993599863,-0.003887834229820696,0.0002295795304607098
