Timestamp,Open,High,Low,Close,Volume,SMA-6,SMA-10,RSI,MACD,Signal,Histogram
12:11PM_2020-10-23,211.47,211.47,211.47,211.47,107,211.2158333333332,211.04299999999995,60.90895115280029,-0.04399644215578746,-0.1410386610166811,0.09704221886089365
12:12PM_2020-10-23,211.55,211.55,211.55,211.55,249,211.31916666666652,211.10999999999996,63.2568318953289,-0.009191474078988904,-0.11466922362914267,0.10547774955015377
12:13PM_2020-10-23,211.6,211.65,211.57,211.57,827,211.41333333333318,211.19099999999997,63.84153233472611,0.019777563292620925,-0.08777986624478995,0.10755742953741088
12:15PM_2020-10-23,211.4,211.4,211.4,211.4,100,211.4599999999999,211.26549999999997,55.72434772697101,0.02868746364595154,-0.06448640026664167,0.0931738639125932
12:16PM_2020-10-23,211.46,211.47,211.435,211.435,311,211.49249999999986,211.32499999999996,56.938287726748335,0.03813325493536013,-0.04396246922624131,0.08209572416160144
12:17PM_2020-10-23,211.48,211.48,211.46,211.46,235,211.4808333333332,211.378,57.82772621564461,0.04709353865285948,-0.025751267650421152,0.07284480630328063
12:18PM_2020-10-23,211.465,211.66,211.465,211.66,593,211.5124999999999,211.44349999999994,64.19860377487862,0.06953144140982204,-0.006694725838372514,0.07622616724819455
12:19PM_2020-10-23,211.55,211.55,211.455,211.5,930,211.50416666666658,211.48149999999995,56.80534189710914,0.07355508098970631,0.00935523552724325,0.06419984546246306
12:20PM_2020-10-23,211.59,211.59,211.59,211.59,519,211.5074999999999,211.5165,59.62217210508763,0.08304875780029874,0.024093939981854353,0.05895481781844439
12:23PM_2020-10-23,211.42,211.42,211.31,211.36,667,211.5008333333332,211.49949999999998,50.54981371346995,0.07119282073963973,0.033513716133411434,0.037679104606228295
12:24PM_2020-10-23,211.3,211.3,211.26,211.26,386,211.47166666666655,211.47850000000003,47.187803605212245,0.053115458988543196,0.03743406470443779,0.015681394284105407
12:25PM_2020-10-23,211.27,211.32,211.27,211.29,391,211.4433333333332,211.45250000000001,48.29873330403373,0.04074014184459429,0.038095280132469087,0.0026448617121252044
12:26PM_2020-10-23,211.505,211.505,211.505,211.505,107,211.41749999999982,211.446,55.520080536803775,0.04773110257974622,0.040022444621924516,0.007708657957821705
12:28PM_2020-10-23,211.49,211.5,211.49,211.5,301,211.41749999999982,211.456,55.326542290425984,0.05226554643121517,0.042471064983782655,0.009794481447432515
12:29PM_2020-10-23,211.53,211.53,211.53,211.53,116,211.40749999999983,211.46550000000002,56.310618083021836,0.05761571701077628,0.04549999538918138,0.012115721621594897
12:30PM_2020-10-23,211.58,211.67,211.58,211.67,901,211.45916666666653,211.48650000000004,60.665208364259136,0.07231894789777016,0.05086378589089914,0.021455162006871017
12:31PM_2020-10-23,211.63,211.63,211.58,211.63,414,211.52083333333323,211.48350000000005,58.860076794247306,0.0798235424912832,0.05665573721097596,0.02316780528030725
