Timestamp,Open,High,Low,Close,Volume,SMA-6,SMA-10,RSI,MACD,Signal,Histogram
12:50PM_2020-10-23,38.8,38.8,38.775,38.785,21479,38.8066666666667,38.796500000000016,50.160791602813646,0.008670699138313864,0.0037004955165943535,0.00497020362171951
12:51PM_2020-10-23,38.78,38.785,38.77,38.77,9894,38.80333333333336,38.79700000000001,44.992843683797624,0.006157932587520065,0.004191982930779496,0.001965949656740569
12:52PM_2020-10-23,38.775,38.775,38.77,38.775,12582,38.79833333333337,38.797500000000014,46.95468644451471,0.004517925374358356,0.004257171419495269,0.0002607539548630869
12:53PM_2020-10-23,38.76,38.775,38.75,38.76,17366,38.78750000000003,38.79400000000001,42.10328791413527,0.0019849519124903736,0.0038027275180942902,-0.0018177756056039166
12:54PM_2020-10-23,38.765,38.805,38.765,38.805,16202,38.78500000000003,38.79500000000001,56.59284894146498,0.0035675516000566176,0.0037556923344867557,-0.00018814073443013807
12:55PM_2020-10-23,38.805,38.81,38.79,38.805,14406,38.78333333333337,38.79650000000001,56.59284894146498,0.004766824271513315,0.003957918721892068,0.0008089055496212465
12:56PM_2020-10-23,38.805,38.81,38.79,38.795,25781,38.78500000000004,38.79550000000001,53.163796201890754,0.004854381785946771,0.004137211334703009,0.0007171704512437616
12:57PM_2020-10-23,38.79,38.79,38.76,38.78,38257,38.786666666666704,38.79100000000001,48.4241039584042,0.0036710791914273955,0.0040439849060478865,-0.000372905714620491
12:58PM_2020-10-23,38.785,38.8,38.77,38.785,30461,38.78833333333337,38.787500000000016,50.023526437198676,0.0031010150026489214,0.0038553909253680936,-0.0007543759227191722
12:59PM_2020-10-23,38.785,38.82,38.78,38.82,51499,38.798333333333375,38.78800000000002,59.4930597531415,0.005411067105434597,0.004166526161381395,0.0012445409440532025
