Timestamp,Open,High,Low,Close,Volume,SMA-6,SMA-10,RSI,MACD,Signal,Histogram
12:09PM_2020-10-23,95.345,95.345,95.345,95.345,150,95.39583333333339,95.38000000000002,36.4687128450809,-0.06897185110629778,-0.08340226797778602,0.014430416871488244
12:10PM_2020-10-23,95.36,95.37,95.36,95.37,236,95.38666666666673,95.37800000000001,39.91810535891681,-0.06554097852716723,-0.07983001008766227,0.014289031560495047
12:11PM_2020-10-23,95.38,95.38,95.38,95.38,213,95.37500000000006,95.3845,41.29120731649698,-0.06130834640930516,-0.07612567735199086,0.014817330942685697
12:12PM_2020-10-23,95.395,95.395,95.37,95.37,302,95.37000000000006,95.38600000000001,40.299366292902064,-0.05809123182795872,-0.07251878824718444,0.014427556419225718
12:13PM_2020-10-23,95.44,95.44,95.42,95.42,402,95.37250000000006,95.39150000000002,47.136792944139714,-0.05092008813230109,-0.06819904822420778,0.017278960091906687
12:14PM_2020-10-23,95.38,95.38,95.38,95.38,100,95.37750000000005,95.38700000000001,42.90347507189196,-0.047912267993154956,-0.06414169217799721,0.01622942418484226
12:15PM_2020-10-23,95.365,95.365,95.365,95.365,200,95.38083333333338,95.3785,41.40186655988866,-0.04620628619760225,-0.06055461098191822,0.014348324784315969
12:17PM_2020-10-23,95.49,95.49,95.49,95.49,122,95.40083333333338,95.38750000000002,55.40815658068766,-0.03437161343815376,-0.055318011473165334,0.020946398035011575
12:18PM_2020-10-23,95.49,95.49,95.49,95.49,105,95.41916666666673,95.396,55.40815658068766,-0.024707734627341438,-0.04919595610400056,0.02448822147665912
12:19PM_2020-10-23,95.53,95.53,95.53,95.53,261,95.44583333333338,95.414,59.04147135261025,-0.013663866788348855,-0.042089538240870215,0.02842567145252136
12:20PM_2020-10-23,95.5,95.51,95.5,95.5,474,95.45916666666672,95.42949999999999,55.39585617250886,-0.00724871259211568,-0.035121373111119306,0.027872660519003625
12:21PM_2020-10-23,95.48,95.48,95.48,95.48,100,95.4758333333334,95.44049999999999,53.04434955764331,-0.003735429816231317,-0.028844184452141708,0.02510875463591039
12:22PM_2020-10-23,95.49,95.49,95.445,95.445,302,95.48916666666673,95.44699999999999,49.1151244825089,-0.003732311632106189,-0.023821809888134603,0.020089498256028415
12:23PM_2020-10-23,95.41,95.415,95.41,95.415,200,95.47666666666673,95.4515,45.97174603483921,-0.0060804975376242965,-0.020273547418032545,0.014193049880408249
12:24PM_2020-10-23,95.415,95.42,95.39,95.39,704,95.46000000000005,95.4485,43.47472770750843,-0.009845252904767676,-0.01818788851537957,0.008342635610611895
12:25PM_2020-10-23,95.405,95.405,95.405,95.405,207,95.43916666666672,95.45100000000001,45.39131405867562,-0.011486069754752748,-0.01684752476325421,0.005361455008501461
12:26PM_2020-10-23,95.45,95.455,95.45,95.455,462,95.43166666666673,95.46000000000001,51.31685232332026,-0.008652110651411249,-0.015208441940885619,0.00655633128947437
12:27PM_2020-10-23,95.45,95.47,95.45,95.47,309,95.43000000000006,95.45800000000001,52.96572262145867,-0.005136591574412819,-0.01319407186759106,0.008057480293178241
12:28PM_2020-10-23,95.54,95.54,95.54,95.54,300,95.4458333333334,95.46300000000001,59.80716870991737,0.003260314728919411,-0.009903194548288967,0.013163509277208378
12:29PM_2020-10-23,95.51,95.52,95.51,95.52,440,95.46333333333341,95.46200000000002,57.2451134512824,0.008206491294444618,-0.00628125737974225,0.014487748674186868
12:30PM_2020-10-23,95.535,95.535,95.47,95.47,618,95.47666666666674,95.45900000000002,51.32550266814657,0.007999575597423814,-0.0034250907843090374,0.01142466638173285
12:31PM_2020-10-23,95.465,95.465,95.44,95.44,600,95.48250000000007,95.45500000000001,48.11085249761373,0.005353136511743628,-0.0016694453250985044,0.007022581836842132
12:32PM_2020-10-23,95.44,95.46,95.44,95.46,300,95.4833333333334,95.45650000000003,50.343745386018625,0.004814152766414281,-0.00037272570679594736,0.005186878473210229
12:33PM_2020-10-23,95.465,95.465,95.465,95.465,210,95.48250000000007,95.46150000000003,50.91245084376513,0.004735870313339774,0.000648993497231197,0.004086876816108577
12:34PM_2020-10-23,95.46,95.46,95.46,95.46,277,95.46916666666675,95.46850000000003,50.29215571336213,0.004221707476162351,0.0013635362930174279,0.002858171183144923
12:35PM_2020-10-23,95.46,95.52,95.46,95.52,623,95.46916666666675,95.48000000000005,57.05397110121152,0.008557087504286187,0.00280224653527118,0.005754840969015008
12:36PM_2020-10-23,95.52,95.52,95.52,95.52,482,95.47750000000008,95.48650000000004,57.05397110121153,0.011856236101777995,0.004613044448572543,0.007243191653205452
12:37PM_2020-10-23,95.52,95.59,95.52,95.55,1847,95.4958333333334,95.49450000000004,60.19395070982481,0.01669908772542783,0.0070302531039436005,0.00966883462148423
12:38PM_2020-10-23,95.53,95.56,95.51,95.56,942,95.51250000000005,95.49650000000004,61.211990465519115,0.02110076249921633,0.009844354982998148,0.011256407516218182
12:39PM_2020-10-23,95.59,95.67,95.59,95.67,316,95.5466666666667,95.51150000000004,70.2309749798888,0.03308383233624568,0.014492250453647656,0.018591581882598022
12:40PM_2020-10-23,95.69,95.7,95.675,95.685,1112,95.58416666666669,95.53300000000004,71.21391279101039,0.043291834831521214,0.02025216732922237,0.023039667502298845
12:41PM_2020-10-23,95.695,95.76,95.695,95.76,1244,95.62416666666668,95.56500000000003,75.5593108470449,0.05677910932404018,0.027557555728185933,0.029221553595854245
12:42PM_2020-10-23,95.78,95.78,95.76,95.76,1079,95.66416666666669,95.59500000000003,75.5593108470449,0.06669900689711028,0.0353858459619708,0.03131316093513948
12:43PM_2020-10-23,95.79,95.805,95.79,95.795,2064,95.70500000000003,95.62800000000003,77.4053020090169,0.0765029265694892,0.04360926208347449,0.03289366448601472
12:44PM_2020-10-23,95.795,95.82,95.78,95.78,1066,95.74166666666667,95.66000000000004,74.79786822427198,0.08211565079633942,0.051310539826047476,0.030805110970291948
12:45PM_2020-10-23,95.78,95.78,95.73,95.73,810,95.75166666666668,95.68100000000004,66.72886737757767,0.08158868942653896,0.05736616974614578,0.024222519680393184
12:46PM_2020-10-23,95.71,95.71,95.66,95.66,597,95.74750000000002,95.69500000000005,57.39397040482324,0.07466199673594076,0.06082533514410478,0.013836661591835983
12:47PM_2020-10-23,95.66,95.66,95.61,95.65,1401,95.72916666666669,95.70500000000007,56.18476252495754,0.06758653098989953,0.062177574313263734,0.0054089566766357955
12:48PM_2020-10-23,95.645,95.645,95.62,95.62,541,95.70583333333336,95.71100000000006,52.60412438553102,0.05887969565051776,0.06151799858071454,-0.002638302930196783
12:49PM_2020-10-23,95.6,95.6,95.51,95.51,1228,95.65833333333336,95.69500000000006,42.02780210445139,0.042612178553838476,0.05773683457533933,-0.015124656021500857
12:50PM_2020-10-23,95.54,95.54,95.48,95.48,1217,95.60833333333336,95.67450000000005,39.68439421240239,0.026988201585766092,0.05158710797742469,-0.024598906391658598
12:51PM_2020-10-23,95.485,95.495,95.485,95.495,1341,95.5691666666667,95.64800000000007,41.442513444170935,0.01563621733343723,0.044396929848627205,-0.028760712515189975
12:52PM_2020-10-23,95.49,95.51,95.465,95.465,1599,95.5366666666667,95.61850000000007,38.994378714907604,0.004170859673251925,0.03635171581355215,-0.032180856140300224
12:53PM_2020-10-23,95.46,95.52,95.46,95.51,1512,95.51333333333338,95.59000000000006,44.30875271700293,-0.0012697579770133416,0.028827421055439055,-0.030097179032452397
12:54PM_2020-10-23,95.52,95.52,95.455,95.47,1270,95.48833333333339,95.55900000000005,40.89824458603151,-0.008708763167646794,0.021320184210821887,-0.03002894737846868
12:55PM_2020-10-23,95.49,95.5,95.44,95.44,1664,95.47666666666673,95.53000000000006,38.50445230923156,-0.016830960816520246,0.013689955205353462,-0.030520916021873706
12:56PM_2020-10-23,95.45,95.46,95.45,95.45,1055,95.47166666666674,95.50900000000007,39.76994169207582,-0.02220497936403376,0.006510968291476017,-0.028715947655509777
12:57PM_2020-10-23,95.46,95.46,95.4,95.405,1678,95.45666666666672,95.48450000000008,36.16347304066866,-0.02975208814781638,-0.0007416429963824625,-0.029010445151433917
12:58PM_2020-10-23,95.4,95.425,95.37,95.37,3540,95.44083333333339,95.45950000000008,33.6105209482475,-0.038118032771606636,-0.008216920951427297,-0.02990111182017934
12:59PM_2020-10-23,95.37,95.44,95.35,95.44,2967,95.42916666666672,95.45250000000007,42.37275885131916,-0.038654108670328924,-0.014304358495207625,-0.0243497501751213
