Timestamp,Open,High,Low,Close,Volume,SMA-6,SMA-10,RSI,MACD,Signal,Histogram
12:43PM_2020-10-23,189.265,189.265,189.265,189.265,154,189.27666666666673,189.32550000000006,56.09437686130114,0.0957359160964586,0.13151479017162176,-0.03577887407516317
12:45PM_2020-10-23,189.2,189.2,189.185,189.185,246,189.2391666666667,189.30250000000007,50.504459285400316,0.08097922516566314,0.12140767717043005,-0.04042845200476691
12:47PM_2020-10-23,189.24,189.24,189.2,189.2,306,189.22250000000005,189.28150000000002,51.48076531976741,0.06969145620089989,0.11106443297652402,-0.041372976775624126
12:48PM_2020-10-23,189.175,189.175,189.175,189.175,200,189.2208333333334,189.25900000000001,49.72045815992243,0.05805925594412997,0.10046339757004522,-0.04240414162591524
12:49PM_2020-10-23,189.17,189.17,189.17,189.17,120,189.20750000000007,189.23900000000003,49.35695640574887,0.047885204393168124,0.0899477589346698,-0.04206255454150168
12:53PM_2020-10-23,189.1,189.1,189.1,189.1,198,189.18250000000003,189.20800000000003,44.45667433646965,0.03378433546416204,0.07871507424056826,-0.044930738776406215
12:55PM_2020-10-23,189.145,189.22,189.145,189.22,226,189.17500000000004,189.20000000000002,53.060289973563066,0.03192428903298605,0.06935691719905182,-0.03743262816606577
12:56PM_2020-10-23,189.18,189.18,189.18,189.18,106,189.1741666666667,189.19950000000003,50.26529650125362,0.026912294945532267,0.060867992748347914,-0.03395569780281565
12:57PM_2020-10-23,189.25,189.25,189.25,189.25,342,189.18250000000003,189.19950000000003,54.75675750479284,0.02826287171527042,0.05434696854173242,-0.026084096826461997
12:58PM_2020-10-23,189.18,189.18,189.17,189.17,355,189.18166666666673,189.19150000000005,49.279410738788634,0.022617165518113325,0.0480010079370086,-0.025383842418895276
12:59PM_2020-10-23,189.14,189.265,189.14,189.22,785,189.19000000000005,189.18700000000004,52.47892100093536,0.021924749944645328,0.042785756338535944,-0.020861006393890616
