Timestamp,Open,High,Low,Close,Volume,SMA-6,SMA-10,RSI,MACD,Signal,Histogram
12:17PM_2020-10-23,199.96,199.99,199.94,199.965,1203,199.8441666666669,199.7565000000001,59.37460106115215,0.0031157865922750716,-0.05404575185091858,0.05716153844319365
12:18PM_2020-10-23,199.925,200.03,199.925,200.03,486,199.90750000000023,199.79750000000013,61.948989691056035,0.022713776331102054,-0.03869384621451446,0.06140762254561651
12:19PM_2020-10-23,200.06,200.06,200.06,200.06,100,199.94250000000022,199.84650000000013,63.110885750433766,0.040202642635506436,-0.02291454844451028,0.06311719108001672
12:20PM_2020-10-23,200.2,200.2,200.2,200.2,373,200.0066666666669,199.9015000000001,68.01870535683017,0.06461468725993313,-0.005408701303621595,0.07002338856355472
12:22PM_2020-10-23,200.33,200.33,200.33,200.33,111,200.09416666666687,199.96850000000012,71.77396705685405,0.09337495370630222,0.014348029698363168,0.07902692400793905
12:23PM_2020-10-23,200.41,200.41,200.41,200.41,105,200.16583333333355,200.0445000000001,73.81185466215585,0.12122559033858238,0.03572354182640701,0.08550204851217537
12:24PM_2020-10-23,200.48,200.48,200.48,200.48,342,200.2516666666669,200.10750000000013,75.48003488526737,0.14724844706941553,0.05802852287500872,0.08921992419440682
12:27PM_2020-10-23,200.42,200.42,200.42,200.42,196,200.31666666666692,200.16800000000012,71.28829479759256,0.1611723553677109,0.07865728937354916,0.08251506599416175
12:28PM_2020-10-23,200.39,200.39,200.37,200.37,229,200.36833333333357,200.2245000000001,67.90405297770883,0.16625607434363587,0.09617704636756651,0.07007902797606937
12:30PM_2020-10-23,199.98,199.98,199.95,199.95,442,200.3266666666669,200.2215000000001,47.50380231820208,0.13484011542914232,0.10390966017988168,0.030930455249260635
12:31PM_2020-10-23,199.95,200.0,199.94,199.99,781,200.27000000000024,200.2240000000001,49.07301972379254,0.11188071610374095,0.10550387136465353,0.006376844739087423
12:32PM_2020-10-23,200.0,200.0,199.94,199.94,528,200.19166666666692,200.2150000000001,47.174743063477564,0.08862898482485093,0.10212889405669302,-0.013499909231842092
12:33PM_2020-10-23,200.0,200.0,200.0,200.0,236,200.1116666666669,200.20900000000006,49.689749682393604,0.07418812430921662,0.09654074010719775,-0.022352615797981132
