Timestamp,Open,High,Low,Close,Volume,SMA-6,SMA-10,RSI,MACD,Signal,Histogram
12:06PM_2020-10-23,114.725,114.725,114.725,114.725,108,114.50166666666665,114.51000000000002,63.72086059497293,0.013719015752300834,-0.002335978691246247,0.01605499444354708
12:08PM_2020-10-23,114.68,114.705,114.68,114.705,407,114.55583333333333,114.51849999999999,62.119887781365,0.026763248596637368,0.003483866766330476,0.02327938183030689
12:09PM_2020-10-23,114.705,114.705,114.705,114.705,409,114.61,114.53299999999999,62.119887781365,0.03667809485818907,0.010122712384702194,0.026555382473486877
12:10PM_2020-10-23,114.7,114.7,114.67,114.675,570,114.65916666666665,114.55149999999999,59.51844357415927,0.041634990420874374,0.01642516799193663,0.025209822428937743
12:11PM_2020-10-23,114.66,114.66,114.66,114.66,209,114.68999999999998,114.57549999999999,58.205924176617316,0.04384754403356794,0.021909643200262896,0.021937900833305046
12:12PM_2020-10-23,114.575,114.6,114.575,114.6,281,114.67833333333333,114.5975,53.15635811742875,0.04029501431092797,0.025586717422395912,0.014708296888532056
12:13PM_2020-10-23,114.615,114.615,114.615,114.615,116,114.65999999999998,114.62100000000001,54.22549958410861,0.03824907205745376,0.028119188349407482,0.010129883708046277
12:15PM_2020-10-23,114.605,114.605,114.59,114.59,308,114.64083333333332,114.64200000000001,52.09154490079181,0.034215936992112006,0.029338538077948388,0.004877398914163618
12:19PM_2020-10-23,114.57,114.57,114.57,114.57,440,114.61833333333333,114.65150000000001,50.383327477246965,0.02907070653358801,0.029284971769076313,-0.00021426523548830415
12:20PM_2020-10-23,114.565,114.57,114.56,114.57,368,114.60083333333334,114.6415,50.383327477246965,0.02470825296600765,0.02836962800846258,-0.00366137504245493
12:21PM_2020-10-23,114.57,114.57,114.53,114.55,509,114.5825,114.624,48.53737072006578,0.019413359111425166,0.026578374229055096,-0.00716501511762993
12:24PM_2020-10-23,114.57,114.57,114.545,114.545,1862,114.57333333333332,114.60800000000002,48.06326776363754,0.01464484273977007,0.02419166793119809,-0.009546825191428021
12:26PM_2020-10-23,114.47,114.52,114.455,114.52,2929,114.55749999999999,114.58950000000002,45.661656209453156,0.008747630850407973,0.02110286051504007,-0.012355229664632098
12:28PM_2020-10-23,114.51,114.53,114.51,114.52,301,114.5458333333333,114.57400000000003,45.661656209453156,0.004027620044212199,0.017687812420874496,-0.013660192376662297
12:29PM_2020-10-23,114.535,114.585,114.535,114.585,610,114.54833333333333,114.56650000000002,52.776855758242014,0.005468892261063729,0.015244028388912343,-0.009775136127848614
12:30PM_2020-10-23,114.585,114.585,114.54,114.54,427,114.54333333333334,114.56050000000002,48.0827405840458,0.002946026992091788,0.012784428109548234,-0.009838401117456446
12:33PM_2020-10-23,114.505,114.505,114.5,114.505,699,114.53583333333334,114.54950000000001,44.748985893078434,-0.0018561726003127887,0.009856307967576031,-0.01171248056788882
12:34PM_2020-10-23,114.49,114.49,114.48,114.48,256,114.52500000000002,114.53850000000003,42.483202834442565,-0.007591728718580271,0.0063667006303447715,-0.013958429348925043
12:35PM_2020-10-23,114.49,114.49,114.485,114.49,1503,114.52000000000002,114.53050000000003,43.71093556120404,-0.011201161817297134,0.00285312814081639,-0.014054289958113524
12:36PM_2020-10-23,114.49,114.49,114.49,114.49,427,114.51500000000003,114.52250000000004,43.710935561204046,-0.013901416674499956,-0.0004977808222468788,-0.013403635852253078
12:39PM_2020-10-23,114.48,114.49,114.48,114.49,613,114.49916666666668,114.51650000000004,43.710935561204046,-0.01585858026147946,-0.0035699407100933953,-0.012288639551386066
12:40PM_2020-10-23,114.51,114.555,114.51,114.555,324,114.50166666666671,114.51750000000004,52.02464337154076,-0.01202606078959434,-0.005261164725993584,-0.006764896063600755
12:41PM_2020-10-23,114.62,114.62,114.62,114.62,106,114.52083333333337,114.52750000000006,58.608319637326275,-0.0037011402826863105,-0.0049491598373321306,0.0012480195546458201
12:42PM_2020-10-23,114.64,114.64,114.64,114.64,316,114.54750000000003,114.53950000000006,60.40864874260977,0.0044588531661275965,-0.0030675572366401856,0.007526410402767782
12:44PM_2020-10-23,114.625,114.625,114.625,114.625,136,114.57000000000004,114.54350000000007,58.35848385066816,0.009604616088509488,-0.0005331225716102511,0.010137738660119739
12:45PM_2020-10-23,114.62,114.64,114.605,114.605,1134,114.5891666666667,114.55000000000007,55.64671526953942,0.011931300815845702,0.0019597621058809397,0.009971538709964763
12:46PM_2020-10-23,114.58,114.58,114.55,114.565,934,114.60166666666669,114.55600000000008,50.584074505406505,0.010427349524547935,0.0036532795896143393,0.0067740699349335964
12:48PM_2020-10-23,114.525,114.555,114.52,114.555,2141,114.60166666666669,114.56350000000009,49.37468387934911,0.008332489116568809,0.004589121495005234,0.003743367621563575
12:49PM_2020-10-23,114.6,114.62,114.6,114.62,457,114.60166666666669,114.5765000000001,56.63263250568855,0.011781444761410853,0.006027586148286359,0.0057538586131244945
12:50PM_2020-10-23,114.73,114.78,114.58,114.58,2784,114.5916666666667,114.5855000000001,51.718742647310954,0.011158473317777862,0.007053763582184659,0.0041047097355932025
12:51PM_2020-10-23,114.6,114.6,114.57,114.57,210,114.58250000000002,114.59350000000009,50.538143024277204,0.009745507391073716,0.00759211234396247,0.0021533950471112452
12:52PM_2020-10-23,114.495,114.495,114.43,114.455,615,114.55750000000002,114.58350000000007,39.399587365404045,-0.0006463662824387484,0.005944416618682227,-0.0065907829011209755
12:53PM_2020-10-23,114.37,114.37,114.09,114.235,5183,114.50250000000001,114.54500000000007,27.09614516450513,-0.026330639202925,-0.0005105945456392175,-0.02582004465728578
12:54PM_2020-10-23,114.23,114.25,114.11,114.25,1716,114.45166666666667,114.50600000000006,28.730299811841874,-0.04495699959130661,-0.009399875554772697,-0.03555712403653392
12:55PM_2020-10-23,114.27,114.33,114.23,114.33,882,114.40333333333335,114.47650000000006,36.85927232140931,-0.05265620502845536,-0.01805114144950923,-0.03460506357894613
12:56PM_2020-10-23,114.27,114.31,114.24,114.3,1016,114.35666666666667,114.44600000000005,35.23620761414699,-0.060481437721051634,-0.026537200703817713,-0.033944237017233925
12:57PM_2020-10-23,114.3,114.37,114.3,114.36,940,114.32166666666667,114.42550000000003,40.8464847420342,-0.061136746095911576,-0.03345710978223649,-0.027679636313675086
12:58PM_2020-10-23,114.34,114.41,114.255,114.255,2080,114.28833333333334,114.39550000000001,35.11386188294169,-0.06932951765917039,-0.04063159135762327,-0.02869792630154712
12:59PM_2020-10-23,114.265,114.42,114.265,114.31,3369,114.30083333333333,114.36449999999999,39.873995087517315,-0.07057081141775257,-0.04661943536964914,-0.023951376048103427
