Timestamp,Open,High,Low,Close,Volume,SMA-6,SMA-10,RSI,MACD,Signal,Histogram
12:18PM_2020-10-23,235.135,235.145,235.1,235.145,614,235.18750000000003,235.12549999999996,48.855411964384466,-0.04865698388016426,-0.07989299636183954,0.031236012481675277
12:19PM_2020-10-23,235.29,235.48,235.29,235.48,420,235.26250000000005,235.16199999999998,57.268523116022635,-0.017616366713241405,-0.06743767043211991,0.04982130371887851
12:23PM_2020-10-23,235.5,235.5,235.5,235.5,316,235.2941666666667,235.20099999999996,57.71572711749755,0.008499403052468324,-0.05225025573520227,0.06074965878767059
12:25PM_2020-10-23,234.94,234.94,234.94,234.94,243,235.23416666666674,235.1875,43.87115444813825,-0.015808747735718498,-0.044961954135305515,0.029153206399587017
12:27PM_2020-10-23,234.89,234.89,234.89,234.89,520,235.19083333333342,235.1935,42.882082437894375,-0.03866204253858996,-0.0437019718159624,0.005039929277372443
12:30PM_2020-10-23,234.97,234.97,234.88,234.93,316,235.14750000000006,235.18349999999995,43.97036412099575,-0.052935569320993636,-0.04554869131696865,-0.007386878004024988
12:31PM_2020-10-23,234.955,234.955,234.955,234.955,136,235.1158333333334,235.14799999999997,44.67980685124357,-0.061520975554287816,-0.04874314816443248,-0.012777827389855334
12:32PM_2020-10-23,235.15,235.15,235.15,235.15,294,235.06083333333342,235.13299999999995,49.99802322482835,-0.051990784135284684,-0.04939267535860292,-0.0025981087766817623
12:34PM_2020-10-23,235.27,235.35,235.26,235.26,363,235.0208333333334,235.14399999999992,52.75708700810374,-0.03515669360319862,-0.04654547900752207,0.011388785404323448
12:35PM_2020-10-23,235.3,235.4,235.3,235.4,241,235.09750000000008,235.1649999999999,56.07884758884033,-0.010398854085423181,-0.03931615402310229,0.02891729993767911
12:36PM_2020-10-23,235.44,235.44,235.44,235.44,100,235.18916666666678,235.19449999999992,57.00894073411264,0.012307702278491206,-0.02899138276278359,0.041299085041274795
12:38PM_2020-10-23,235.33,235.33,235.33,235.33,213,235.2558333333334,235.1794999999999,53.64462819848055,0.021182551825376095,-0.018956595845151653,0.040139147670527744
12:41PM_2020-10-23,235.18,235.18,235.18,235.18,250,235.29333333333344,235.1474999999999,49.366362547007896,0.01592857295952399,-0.011979562084216525,0.027908135043740515
12:42PM_2020-10-23,235.2,235.2,235.2,235.2,137,235.30166666666676,235.17349999999988,49.93963221570399,0.013226127147703437,-0.0069384242378325335,0.02016455138553597
12:45PM_2020-10-23,235.16,235.3,235.1,235.3,1102,235.30833333333342,235.2144999999999,52.81615521501629,0.018935309179539672,-0.0017636775543580924,0.020698986733897765
12:46PM_2020-10-23,235.24,235.5,235.24,235.5,238,235.32500000000007,235.27149999999992,58.01261234397059,0.039146944000123085,0.006418446756538143,0.03272849724358494
12:49PM_2020-10-23,235.47,235.47,235.47,235.47,304,235.33000000000007,235.32299999999992,56.998574968661316,0.052142989013361785,0.015563355207902873,0.03657963380545891
12:50PM_2020-10-23,235.38,235.45,235.38,235.45,503,235.3500000000001,235.3529999999999,56.29213914105291,0.060135411869765676,0.024477766540275434,0.03565764532949024
12:51PM_2020-10-23,235.48,235.48,235.41,235.41,375,235.38833333333343,235.36799999999985,54.82851395882197,0.0625210945992194,0.03208643215206423,0.03043466244715517
12:53PM_2020-10-23,235.47,235.47,235.47,235.47,141,235.43333333333342,235.37499999999983,56.64928093808826,0.06846405292455415,0.03936195630656221,0.029102096617991943
12:54PM_2020-10-23,235.35,235.38,235.22,235.22,884,235.4200000000001,235.35299999999978,47.972548207587224,0.05239697978430513,0.0419689610021108,0.010428018782194334
12:55PM_2020-10-23,235.2,235.24,235.2,235.24,951,235.37666666666678,235.34399999999977,48.650151727746184,0.04080714208430436,0.04173659721854951,-0.0009294551342451524
12:56PM_2020-10-23,235.25,235.28,235.17,235.2,495,235.3316666666668,235.34599999999978,47.32267456335144,0.0280708630648121,0.039003450387802036,-0.010932587322989934
12:57PM_2020-10-23,235.21,235.3,235.17,235.3,921,235.30666666666676,235.35599999999982,50.927666225045336,0.025749608983261396,0.03635268210689391,-0.010603073123632512
12:58PM_2020-10-23,235.19,235.2,235.12,235.14,906,235.26166666666674,235.33999999999978,45.55575903196099,0.010873987022137044,0.031256943089942535,-0.02038295606780549
12:59PM_2020-10-23,235.21,235.21,235.14,235.14,711,235.20666666666673,235.30399999999977,45.555759031960996,-0.0009046226285818193,0.024824629946237665,-0.025729252574819485
